Mês,Dia,Pressao Atmosferica
3,14,89.5
3,14,89.6
3,14,89.6
3,14,89.6
3,15,89.6
3,15,89.5
3,15,89.5
3,15,89.4
3,15,89.4
3,15,89.4
3,15,89.4
3,15,89.5
3,15,89.6
3,15,89.6
3,15,89.6
3,15,89.6
3,15,89.6
3,15,89.4
3,15,89.4
3,15,89.4
3,15,89.4
3,15,89.3
3,15,89.3
3,15,89.4
3,15,89.5
3,15,89.5
3,15,89.6
3,15,89.6
3,16,89.6
3,16,89.6
3,16,89.5
3,16,89.5
3,16,89.5
3,16,89.5
3,16,89.5
3,16,89.5
3,16,89.7
3,16,89.7
3,16,89.8
3,16,89.8
3,16,89.8
3,16,89.7
3,16,89.6
3,16,89.6
3,16,89.5
3,16,89.6
3,16,89.6
3,16,89.7
3,16,89.7
3,16,89.8
3,16,89.9
3,16,89.9
3,17,89.9
3,17,89.8
3,17,89.8
3,17,89.8
3,17,89.7
3,17,89.7
3,17,89.8
3,17,89.9
3,17,89.9
3,17,90
3,17,90
3,17,89.9
3,17,89.9
3,17,89.8
3,17,89.7
3,17,89.7
3,17,89.6
3,17,89.6
3,17,89.7
3,17,89.7
3,17,89.8
3,17,89.9
3,17,89.9
3,17,89.9
3,18,89.9
3,18,89.9
3,18,89.8
3,18,89.8
3,18,89.8
3,18,89.8
3,18,89.8
3,18,89.8
3,18,89.9
3,18,89.9
3,18,89.9
3,18,89.9
3,18,89.8
3,18,89.8
3,18,89.7
3,18,89.6
3,18,89.5
3,18,89.5
3,18,89.5
3,18,89.6
3,18,89.6
3,18,89.7
3,18,89.8
3,18,89.8
3,19,89.7
3,19,89.7
3,19,89.6
3,19,89.6
3,19,89.6
3,19,89.6
3,19,89.6
3,19,89.7
3,19,89.7
3,19,89.8
3,19,89.8
3,19,89.8
3,19,89.8
3,19,89.7
3,19,89.6
3,19,89.5
3,19,89.5
3,19,89.4
3,19,89.5
3,19,89.5
3,19,89.5
3,19,89.6
3,19,89.7
3,19,89.7
3,20,89.7
3,20,89.7
3,20,89.7
3,20,89.7
3,20,89.6
3,20,89.6
3,20,89.7
3,20,89.7
3,20,89.7
3,20,89.8
3,20,89.8
3,20,89.8
3,20,89.7
3,20,89.6
3,20,89.5
3,20,89.5
3,20,89.4
3,20,89.4
3,20,89.4
3,20,89.6
3,20,89.6
3,20,89.7
3,20,89.8
3,20,89.8
3,21,89.7
3,21,89.7
3,21,89.6
3,21,89.6
3,21,89.6
3,21,89.6
3,21,89.6
3,21,89.7
3,21,89.7
3,21,89.7
3,21,89.8
3,21,89.7
3,21,89.7
3,21,89.6
3,21,89.5
3,21,89.4
3,21,89.4
3,21,89.4
3,21,89.5
3,21,89.6
3,21,89.6
3,21,89.7
3,21,89.8
3,21,89.7
3,22,89.7
3,22,89.6
3,22,89.6
3,22,89.6
3,22,89.6
3,22,89.6
3,22,89.7
3,22,89.8
3,22,89.9
3,22,90
3,22,90
3,22,90
3,22,89.9
3,22,89.7
3,22,89.6
3,22,89.5
3,22,89.5
3,22,89.5
3,22,89.5
3,22,89.5
3,22,89.6
3,22,89.6
3,22,89.7
3,22,89.7
3,23,89.6
3,23,89.6
3,23,89.5
3,23,89.6
3,23,89.5
3,23,89.7
3,23,89.7
3,23,89.7
3,23,89.8
3,23,89.8
3,23,89.9
3,23,89.8
3,23,89.8
3,23,89.7
3,23,89.6
3,23,89.5
3,23,89.4
3,23,89.4
3,23,89.5
3,23,89.5
3,23,89.5
3,23,89.6
3,23,89.7
3,23,89.7
3,24,89.7
3,24,89.7
3,24,89.7
3,24,89.7
3,24,89.7
3,24,89.6
3,24,89.7
3,24,89.7
3,24,89.8
3,24,89.9
3,24,89.9
3,24,89.9
3,24,89.9
3,24,89.8
3,24,89.8
3,24,89.7
3,24,89.6
3,24,89.5
3,24,89.5
3,24,89.5
3,24,89.7
3,24,89.7
3,24,89.8
3,24,89.9
3,25,89.9
3,25,89.9
3,25,89.8
3,25,89.8
3,25,89.8
3,25,89.8
3,25,89.8
3,25,89.9
3,25,89.9
3,25,89.9
3,25,90
3,25,89.9
3,25,89.9
3,25,89.8
3,25,89.7
3,25,89.7
3,25,89.7
3,25,89.7
3,25,89.7
3,25,89.7
3,25,89.8
3,25,89.8
3,25,89.9
3,25,89.9
3,26,89.9
3,26,89.9
3,26,89.8
3,26,89.8
3,26,89.8
3,26,89.8
3,26,89.9
3,26,90
3,26,90
3,26,90.1
3,26,90.1
3,26,90.1
3,26,90
3,26,89.9
3,26,89.9
3,26,89.8
3,26,89.8
3,26,89.7
3,26,89.7
3,26,89.8
3,26,89.8
3,26,89.8
3,26,89.9
3,26,89.9
3,27,89.9
3,27,89.9
3,27,89.8
3,27,89.8
3,27,89.8
3,27,89.8
3,27,89.8
3,27,89.9
3,27,90
3,27,90
3,27,90.1
3,27,90
3,27,90
3,27,89.9
3,27,89.8
3,27,89.7
3,27,89.7
3,27,89.7
3,27,89.7
3,27,89.7
3,27,89.7
3,27,89.8
3,27,89.8
3,27,89.8
3,28,89.8
3,28,89.8
3,28,89.7
3,28,89.7
3,28,89.7
3,28,89.7
3,28,89.8
3,28,89.9
3,28,89.9
3,28,90
3,28,90
3,28,90
3,28,89.9
3,28,89.9
3,28,89.8
3,28,89.7
3,28,89.6
3,28,89.6
3,28,89.6
3,28,89.7
3,28,89.8
3,28,89.8
3,28,89.9
3,28,89.9
3,29,89.9
3,29,89.9
3,29,89.8
3,29,89.8
3,29,89.8
3,29,89.8
3,29,89.9
3,29,89.9
3,29,90
3,29,90
3,29,90.1
3,29,90.1
3,29,90
3,29,89.9
3,29,89.8
3,29,89.8
3,29,89.7
3,29,89.7
3,29,89.7
3,29,89.8
3,29,89.9
3,29,89.9
3,29,89.9
3,29,89.9
3,30,89.9
3,30,89.9
3,30,89.9
3,30,89.8
3,30,89.8
3,30,89.8
3,30,89.8
3,30,89.9
3,30,89.9
3,30,90
3,30,90
3,30,89.9
3,30,89.9
3,30,89.8
3,30,89.7
3,30,89.6
3,30,89.6
3,30,89.6
3,30,89.6
3,30,89.6
3,30,89.6
3,30,89.7
3,30,89.7
3,30,89.7
3,31,89.7
3,31,89.7
3,31,89.7
3,31,89.6
3,31,89.6
3,31,89.6
3,31,89.6
3,31,89.7
3,31,89.7
3,31,89.8
3,31,89.8
3,31,89.8
3,31,89.7
3,31,89.7
3,31,89.5
3,31,89.5
3,31,89.4
3,31,89.4
3,31,89.4
3,31,89.5
3,31,89.6
3,31,89.6
3,31,89.7
3,31,89.7
4,1,89.7
4,1,89.7
4,1,89.6
4,1,89.6
4,1,89.6
4,1,89.6
4,1,89.6
4,1,89.7
4,1,89.7
4,1,89.7
4,1,89.8
4,1,89.8
4,1,89.7
4,1,89.6
4,1,89.5
4,1,89.4
4,1,89.3
4,1,89.4
4,1,89.5
4,1,89.5
4,1,89.5
4,1,89.6
4,1,89.7
4,1,89.8
4,2,89.8
4,2,89.8
4,2,89.7
4,2,89.7
4,2,89.7
4,2,89.7
4,2,89.7
4,2,89.7
4,2,89.8
4,2,89.9
4,2,89.9
4,2,89.9
4,2,89.9
4,2,89.8
4,2,89.7
4,2,89.7
4,2,89.7
4,2,89.6
4,2,89.7
4,2,89.7
4,2,89.8
4,2,89.9
4,2,89.9
4,2,90
4,3,89.9
4,3,89.9
4,3,89.8
4,3,89.8
4,3,89.7
4,3,89.7
4,3,89.8
4,3,89.8
4,3,89.9
4,3,90
4,3,90
4,3,90
4,3,89.9
4,3,89.8
4,3,89.8
4,3,89.7
4,3,89.7
4,3,89.7
4,3,89.7
4,3,89.7
4,3,89.8
4,3,89.8
4,3,89.9
4,3,89.9
4,4,89.9
4,4,89.9
4,4,89.8
4,4,89.8
4,4,89.8
4,4,89.8
4,4,89.8
4,4,89.9
4,4,90
4,4,90
4,4,90
4,4,90
4,4,90
4,4,89.9
4,4,89.8
4,4,89.7
4,4,89.7
4,4,89.7
4,4,89.8
4,4,89.8
4,4,89.9
4,4,90
4,4,90
4,4,90
4,5,89.9
4,5,89.9
4,5,89.9
4,5,89.9
4,5,89.8
4,5,89.8
4,5,89.9
4,5,89.9
4,5,89.9
4,5,90
4,5,90
4,5,90
4,5,90
4,5,89.9
4,5,89.9
4,5,89.8
4,5,89.8
4,5,89.7
4,5,89.7
4,5,89.8
4,5,89.8
4,5,89.9
4,5,89.9
4,5,90
4,6,90
4,6,89.9
4,6,89.9
4,6,89.8
4,6,89.8
4,6,89.8
4,6,89.9
4,6,89.9
4,6,90
4,6,90
4,6,90.1
4,6,90.1
4,6,90
4,6,89.9
4,6,89.9
4,6,89.8
4,6,89.8
4,6,89.7
4,6,89.7
4,6,89.7
4,6,89.8
4,6,89.8
4,6,89.9
4,6,89.9
4,7,90
4,7,89.9
4,7,89.9
4,7,89.9
4,7,89.8
4,7,89.8
4,7,89.8
4,7,89.9
4,7,89.9
4,7,89.9
4,7,89.9
4,7,90
4,7,90
4,7,89.9
4,7,89.8
4,7,89.6
4,7,89.5
4,7,89.5
4,7,89.6
4,7,89.6
4,7,89.6
4,7,89.7
4,7,89.7
4,7,89.7
4,8,89.7
4,8,89.7
4,8,89.7
4,8,89.6
4,8,89.6
4,8,89.6
4,8,89.7
4,8,89.8
4,8,89.8
4,8,89.9
4,8,89.9
4,8,89.9
4,8,89.8
4,8,89.8
4,8,89.7
4,8,89.6
4,8,89.6
4,8,89.6
4,8,89.6
4,8,89.6
4,8,89.6
4,8,89.7
4,8,89.7
4,8,89.7
4,9,89.8
4,9,89.8
4,9,89.7
4,9,89.7
4,9,89.7
4,9,89.7
4,9,89.7
4,9,89.8
4,9,89.9
4,9,89.9
4,9,89.9
4,9,89.9
4,9,89.8
4,9,89.7
4,9,89.6
4,9,89.6
4,9,89.5
4,9,89.5
4,9,89.5
4,9,89.6
4,9,89.6
4,9,89.7
4,9,89.7
4,9,89.7
4,10,89.7
4,10,89.7
4,10,89.6
4,10,89.6
4,10,89.6
4,10,89.6
4,10,89.7
4,10,89.7
4,10,89.8
4,10,89.8
4,10,89.8
4,10,89.8
4,10,89.8
4,10,89.7
4,10,89.7
4,10,89.6
4,10,89.6
4,10,89.6
4,10,89.7
4,10,89.7
4,10,89.7
4,10,89.8
4,10,89.8
4,10,89.8
4,11,89.8
4,11,89.8
4,11,89.7
4,11,89.7
4,11,89.7
4,11,89.7
4,11,89.8
4,11,89.8
4,11,89.9
4,11,90
4,11,90
4,11,89.9
4,11,89.9
4,11,89.8
4,11,89.8
4,11,89.7
4,11,89.7
4,11,89.7
4,11,89.7
4,11,89.7
4,11,89.8
4,11,89.8
4,11,89.8
4,11,89.8
4,12,89.8
4,12,89.7
4,12,89.7
4,12,89.7
4,12,89.7
4,12,89.7
4,12,89.7
4,12,89.8
4,12,89.8
4,12,89.9
4,12,89.9
4,12,89.9
4,12,89.9
4,12,89.7
4,12,89.7
4,12,89.6
4,12,89.6
4,12,89.6
4,12,89.6
4,12,89.6
4,12,89.7
4,12,89.7
4,12,89.8
4,12,89.8
4,13,89.8
4,13,89.7
4,13,89.7
4,13,89.7
4,13,89.7
4,13,89.7
4,13,89.8
4,13,89.8
4,13,89.9
4,13,89.9
4,13,89.9
4,13,89.9
4,13,89.8
4,13,89.7
4,13,89.7
4,13,89.6
4,13,89.5
4,13,89.5
4,13,89.5
4,13,89.5
4,13,89.6
4,13,89.7
4,13,89.7
4,13,89.8
4,14,89.8
4,14,89.7
4,14,89.7
4,14,89.7
4,14,89.6
4,14,89.7
4,14,89.7
4,14,89.7
4,14,89.8
4,14,89.8
4,14,89.8
4,14,89.8
4,14,89.8
4,14,89.7
4,14,89.6
4,14,89.6
4,14,89.6
4,14,89.5
4,14,89.6
4,14,89.6
4,14,89.6
4,14,89.7
4,14,89.7
4,14,89.7
4,15,89.7
4,15,89.7
4,15,89.7
4,15,89.7
4,15,89.7
4,15,89.7
4,15,89.7
4,15,89.8
4,15,89.9
4,15,89.9
4,15,89.9
4,15,89.9
4,15,89.8
4,15,89.8
4,15,89.7
4,15,89.6
4,15,89.5
4,15,89.5
4,15,89.5
4,15,89.6
4,15,89.6
4,15,89.7
4,15,89.8
4,15,89.8
4,16,89.8
4,16,89.8
4,16,89.8
4,16,89.7
4,16,89.7
4,16,89.7
4,16,89.8
4,16,89.8
4,16,89.9
4,16,89.9
4,16,89.9
4,16,89.9
4,16,89.8
4,16,89.8
4,16,89.7
4,16,89.6
4,16,89.5
4,16,89.5
4,16,89.6
4,16,89.6
4,16,89.6
4,16,89.7
4,16,89.8
4,16,89.8
4,17,89.7
4,17,89.7
4,17,89.7
4,17,89.6
4,17,89.6
4,17,89.6
4,17,89.6
4,17,89.7
4,17,89.9
4,17,89.9
4,17,90
4,17,89.9
4,17,89.9
4,17,89.8
4,17,89.7
4,17,89.6
4,17,89.6
4,17,89.6
4,17,89.6
4,17,89.7
4,17,89.8
4,17,89.8
4,17,89.9
4,17,89.9
4,18,89.9
4,18,89.8
4,18,89.8
4,18,89.7
4,18,89.8
4,18,89.8
4,18,89.8
4,18,89.8
4,18,89.8
4,18,89.9
4,18,89.9
4,18,89.9
4,18,89.8
4,18,89.8
4,18,89.7
4,18,89.7
4,18,89.6
4,18,89.6
4,18,89.6
4,18,89.7
4,18,89.7
4,18,89.7
4,18,89.8
4,18,89.8
4,19,89.8
4,19,89.7
4,19,89.7
4,19,89.7
4,19,89.7
4,19,89.7
4,19,89.7
4,19,89.8
4,19,89.8
4,19,89.9
4,19,89.9
4,19,89.9
4,19,89.8
4,19,89.8
4,19,89.7
4,19,89.6
4,19,89.6
4,19,89.6
4,19,89.6
4,19,89.6
4,19,89.7
4,19,89.7
4,19,89.8
4,19,89.8
4,20,89.8
4,20,89.7
4,20,89.7
4,20,89.7
4,20,89.6
4,20,89.6
4,20,89.6
4,20,89.7
4,20,89.7
4,20,89.7
4,20,89.8
4,20,89.7
4,20,89.7
4,20,89.6
4,20,89.5
4,20,89.4
4,20,89.4
4,20,89.4
4,20,89.4
4,20,89.4
4,20,89.5
4,20,89.6
4,20,89.6
4,20,89.6
4,21,89.6
4,21,89.6
4,21,89.5
4,21,89.5
4,21,89.4
4,21,89.4
4,21,89.5
4,21,89.6
4,21,89.6
4,21,89.6
4,21,89.7
4,21,89.6
4,21,89.6
4,21,89.4
4,21,89.4
4,21,89.3
4,21,89.2
4,21,89.2
4,21,89.3
4,21,89.3
4,21,89.4
4,21,89.5
4,21,89.5
4,21,89.5
4,22,89.5
4,22,89.5
4,22,89.5
4,22,89.5
4,22,89.5
4,22,89.5
4,22,89.5
4,22,89.6
4,22,89.6
4,22,89.6
4,22,89.6
4,22,89.6
4,22,89.6
4,22,89.5
4,22,89.4
4,22,89.4
4,22,89.3
4,22,89.3
4,22,89.4
4,22,89.4
4,22,89.5
4,22,89.6
4,22,89.6
4,22,89.6
4,23,89.7
4,23,89.7
4,23,89.6
4,23,89.6
4,23,89.6
4,23,89.6
4,23,89.6
4,23,89.7
4,23,89.7
4,23,89.7
4,23,89.8
4,23,89.8
4,23,89.7
4,23,89.6
4,23,89.6
4,23,89.5
4,23,89.5
4,23,89.5
4,23,89.5
4,23,89.6
4,23,89.6
4,23,89.7
4,23,89.7
4,23,89.8
4,24,89.8
4,24,89.8
4,24,89.7
4,24,89.7
4,24,89.7
4,24,89.7
4,24,89.8
4,24,89.8
4,24,89.8
4,24,89.9
4,24,89.9
4,24,89.9
4,24,89.8
4,24,89.8
4,24,89.7
4,24,89.6
4,24,89.6
4,24,89.6
4,24,89.6
4,24,89.7
4,24,89.7
4,24,89.8
4,24,89.8
4,24,89.8
4,25,89.8
4,25,89.8
4,25,89.8
4,25,89.7
4,25,89.7
4,25,89.7
4,25,89.8
4,25,89.8
4,25,89.9
4,25,90
4,25,90
4,25,90
4,25,90
4,25,89.9
4,25,89.8
4,25,89.7
4,25,89.7
4,25,89.7
4,25,89.8
4,25,89.8
4,25,89.8
4,25,89.9
4,25,89.9
4,25,89.9
4,26,89.9
4,26,89.9
4,26,89.9
4,26,89.8
4,26,89.8
4,26,89.8
4,26,89.8
4,26,89.9
4,26,89.9
4,26,90
4,26,90
4,26,89.9
4,26,89.9
4,26,89.8
4,26,89.7
4,26,89.6
4,26,89.6
4,26,89.6
4,26,89.7
4,26,89.7
4,26,89.8
4,26,89.8
4,26,89.9
4,26,89.8
4,27,89.8
4,27,89.7
4,27,89.6
4,27,89.6
4,27,89.6
4,27,89.6
4,27,89.7
4,27,89.8
4,27,89.8
4,27,89.8
4,27,89.9
4,27,89.9
4,27,89.8
4,27,89.6
4,27,89.6
4,27,89.6
4,27,89.6
4,27,89.6
4,27,89.6
4,27,89.7
4,27,89.8
4,27,89.8
4,27,89.8
4,27,89.8
4,28,89.8
4,28,89.8
4,28,89.7
4,28,89.7
4,28,89.7
4,28,89.7
4,28,89.7
4,28,89.7
4,28,89.8
4,28,89.8
4,28,89.9
4,28,89.8
4,28,89.8
4,28,89.6
4,28,89.5
4,28,89.5
4,28,89.5
4,28,89.4
4,28,89.5
4,28,89.5
4,28,89.6
4,28,89.6
4,28,89.7
4,28,89.7
4,29,89.7
4,29,89.7
4,29,89.7
4,29,89.7
4,29,89.6
4,29,89.6
4,29,89.6
4,29,89.7
4,29,89.7
4,29,89.8
4,29,89.8
4,29,89.8
4,29,89.8
4,29,89.6
4,29,89.5
4,29,89.5
4,29,89.4
4,29,89.5
4,29,89.6
4,29,89.6
4,29,89.7
4,29,89.8
4,29,89.8
4,29,89.8
4,30,89.9
4,30,89.8
4,30,89.8
4,30,89.8
4,30,89.8
4,30,89.8
4,30,89.9
4,30,89.9
4,30,89.9
4,30,89
4,30,89.9
4,30,89.9
4,30,89.9
4,30,89.8
4,30,89.7
4,30,89.6
4,30,89.6
4,30,89.6
4,30,89.6
4,30,89.6
4,30,89.7
4,30,89.7
4,30,89.8
4,30,89.7
5,1,89.7
5,1,89.7
5,1,89.7
5,1,89.6
5,1,89.6
5,1,89.6
5,1,89.7
5,1,89.8
5,1,89.8
5,1,89.8
5,1,89.9
5,1,89.8
5,1,89.7
5,1,89.7
5,1,89.6
5,1,89.5
5,1,89.5
5,1,89.5
5,1,89.6
5,1,89.6
5,1,89.6
5,1,89.7
5,1,89.7
5,1,89.7
5,2,89.7
5,2,89.7
5,2,89.6
5,2,89.6
5,2,89.6
5,2,89.5
5,2,89.5
5,2,89.6
5,2,89.7
5,2,89.8
5,2,89.8
5,2,89.8
5,2,89.7
5,2,89.6
5,2,89.5
5,2,89.4
5,2,89.4
5,2,89.4
5,2,89.4
5,2,89.4
5,2,89.5
5,2,89.6
5,2,89.7
5,2,89.7
5,3,89.7
5,3,89.7
5,3,89.7
5,3,89.6
5,3,89.6
5,3,89.6
5,3,89.7
5,3,89.7
5,3,89.8
5,3,89.9
5,3,89.9
5,3,89.9
5,3,89.8
5,3,89.8
5,3,89.7
5,3,89.6
5,3,89.6
5,3,89.7
5,3,89.7
5,3,89.7
5,3,89.8
5,3,89.9
5,3,89.9
5,3,89.8
5,4,89.8
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.8
5,4,89.8
5,4,89.9
5,4,89.9
5,4,90
5,4,90
5,4,89.9
5,4,89.8
5,4,89.8
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.8
5,4,89.8
5,4,89.9
5,4,89.9
5,4,89.9
5,5,89.9
5,5,89.9
5,5,89.8
5,5,89.8
5,5,89.7
5,5,89.7
5,5,89.7
5,5,89.8
5,5,89.8
5,5,89.8
5,5,89.9
5,5,89.9
5,5,89.8
5,5,89.7
5,5,89.6
5,5,89.6
5,5,89.5
5,5,89.6
5,5,89.6
5,5,89.6
5,5,89.7
5,5,89.7
5,5,89.7
5,5,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.8
5,6,89.8
5,6,89.8
5,6,89.8
5,6,89.7
5,6,89.6
5,6,89.6
5,6,89.5
5,6,89.5
5,6,89.6
5,6,89.6
5,6,89.6
5,6,89.7
5,6,89.7
5,6,89.8
5,6,89.8
5,7,89.9
5,7,89.9
5,7,89.9
5,7,89.8
5,7,89.8
5,7,89.8
5,7,89.9
5,7,89.9
5,7,90
5,7,90
5,7,90
5,7,90
5,7,89.9
5,7,89.8
5,7,89.8
5,7,89.7
5,7,89.7
5,7,89.7
5,7,89.8
5,7,89.8
5,7,89.9
5,7,89.9
5,7,90
5,7,90
5,8,90
5,8,89.9
5,8,89.9
5,8,89.9
5,8,89.8
5,8,89.8
5,8,89.8
5,8,89.9
5,8,90
5,8,90
5,8,90.1
5,8,90.1
5,8,90
5,8,90
5,8,89.9
5,8,89.9
5,8,89.8
5,8,89.9
5,8,89.9
5,8,89.9
5,8,89.9
5,8,90
5,8,90
5,8,90.1
5,9,90.1
5,9,90.1
5,9,90
5,9,90
5,9,90
5,9,90
5,9,90
5,9,90.1
5,9,90.1
5,9,90.2
5,9,90.2
5,9,90.2
5,9,90.1
5,9,90
5,9,89.9
5,9,89.9
5,9,89.9
5,9,89.9
5,9,90
5,9,90
5,9,90
5,9,90.1
5,9,90.1
5,9,90.1
5,10,90.1
5,10,90.1
5,10,90
5,10,90
5,10,90
5,10,90.1
5,10,90.1
5,10,90.2
5,10,90.2
5,10,90.3
5,10,90.3
5,10,90.3
5,10,90.3
5,10,90.2
5,10,90.1
5,10,90.1
5,10,90.1
5,10,90.1
5,10,90.2
5,10,90.2
5,10,90.2
5,10,90.3
5,10,90.2
5,10,90.2
5,11,90.2
5,11,90.2
5,11,90.2
5,11,90.2
5,11,90.1
5,11,90.1
5,11,90.2
5,11,90.2
5,11,90.2
5,11,90.3
5,11,90.3
5,11,90.3
5,11,90.3
5,11,90.2
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.2
5,11,90.3
5,11,90.3
5,11,90.2
5,12,90.2
5,12,90.2
5,12,90.1
5,12,90.1
5,12,90.1
5,12,90.1
5,12,90.2
5,12,90.2
5,12,90.3
5,12,90.3
5,12,90.3
5,12,90.3
5,12,90.2
5,12,90.1
5,12,90
5,12,89.9
5,12,89.9
5,12,89.9
5,12,90
5,12,90
5,12,90.1
5,12,90.2
5,12,90.2
5,12,90.2
5,13,90.1
5,13,90.1
5,13,90.1
5,13,89.9
5,13,89.9
5,13,89.9
5,13,89.9
5,13,90
5,13,90.1
5,13,90.1
5,13,90.1
5,13,90.1
5,13,90
5,13,90
5,13,89.8
5,13,89.8
5,13,89.8
5,13,89.8
5,13,89.8
5,13,89.9
5,13,89.9
5,13,90
5,13,90
5,13,90
5,14,90
5,14,89.9
5,14,89.9
5,14,89.8
5,14,89.8
5,14,89.8
5,14,89.9
5,14,89.9
5,14,90
5,14,90
5,14,90
5,14,90
5,14,89.9
5,14,89.8
5,14,89.8
5,14,89.7
5,14,89.7
5,14,89.8
5,14,89.8
5,14,89.8
5,14,89.9
5,14,89.9
5,14,90
5,14,90
5,15,90
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,90
5,15,90.1
5,15,90.1
5,15,90
5,15,90
5,15,89.9
5,15,89.8
5,15,89.7
5,15,89.7
5,15,89.7
5,15,89.7
5,15,89.8
5,15,89.8
5,15,89.9
5,15,89.9
5,15,89.9
5,16,89.9
5,16,89.9
5,16,89.9
5,16,89.8
5,16,89.9
5,16,89.9
5,16,89.9
5,16,90
5,16,90
5,16,90
5,16,90
5,16,90
5,16,89.9
5,16,89.8
5,16,89.8
5,16,89.7
5,16,89.7
5,16,89.7
5,16,89.7
5,16,89.8
5,16,89.9
5,16,89.9
5,16,89.9
5,16,89.9
5,17,89.9
5,17,89.9
5,17,89.9
5,17,89.8
5,17,89.8
5,17,89.8
5,17,89.8
5,17,89.9
5,17,90
5,17,90
5,17,90
5,17,90
5,17,89.9
5,17,89.8
5,17,89.8
5,17,89.7
5,17,89.7
5,17,89.7
5,17,89.7
5,17,89.8
5,17,89.8
5,17,89.9
5,17,89.9
5,17,89.9
5,18,90
5,18,89.9
5,18,89.9
5,18,89.9
5,18,89.9
5,18,89.9
5,18,89.9
5,18,90
5,18,90.1
5,18,90.2
5,18,90.2
5,18,90.1
5,18,90.1
5,18,90
5,18,89.9
5,18,89.8
5,18,89.8
5,18,89.8
5,18,89.9
5,18,89.9
5,18,89.9
5,18,90
5,18,90
5,18,90
5,19,90
5,19,89.9
5,19,89.9
5,19,89.9
5,19,89.9
5,19,89.9
5,19,89.9
5,19,90
5,19,90.1
5,19,90.1
5,19,90.1
5,19,90.1
5,19,90
5,19,90
5,19,89.9
5,19,89.8
5,19,89.8
5,19,89.8
5,19,89.9
5,19,89.9
5,19,90
5,19,90
5,19,90.1
5,19,90.1
5,20,90
5,20,90
5,20,89.9
5,20,89.9
5,20,89.9
5,20,89.9
5,20,89.9
5,20,89.9
5,20,90
5,20,90.1
5,20,90.1
5,20,90.1
5,20,90
5,20,90
5,20,89.8
5,20,89.8
5,20,89.8
5,20,89.8
5,20,89.9
5,20,89.9
5,20,90
5,20,90
5,20,90.1
5,20,90.1
5,21,90.1
5,21,90
5,21,90
5,21,90
5,21,89.9
5,21,89.9
5,21,89.9
5,21,90
5,21,90.2
5,21,90.1
5,21,90.1
5,21,90
5,21,90
5,21,89.9
5,21,89.9
5,21,89.9
5,21,89.8
5,21,89.8
5,21,89.9
5,21,90
5,21,90
5,21,90
5,21,90.1
5,21,90.1
5,22,90.1
5,22,90.1
5,22,90
5,22,90
5,22,90
5,22,90
5,22,90
5,22,90.1
5,22,90.1
5,22,90.2
5,22,90.2
5,22,90.2
5,22,90.1
5,22,90
5,22,90
5,22,89.9
5,22,89.9
5,22,89.9
5,22,89.9
5,22,90
5,22,90
5,22,90
5,22,90.1
5,22,90.1
5,23,90.1
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90.1
5,23,90.1
5,23,90.2
5,23,90.2
5,23,90.2
5,23,90.1
5,23,90.1
5,23,90
5,23,89.9
5,23,89.9
5,23,89.9
5,23,89.8
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90
5,24,90
5,24,90
5,24,90
5,24,90
5,24,89.9
5,24,89.9
5,24,90
5,24,90
5,24,90
5,24,90.1
5,24,90.2
5,24,90.1
5,24,90.1
5,24,90
5,24,89.9
5,24,89.8
5,24,89.8
5,24,89.8
5,24,89.8
5,24,89.9
5,24,89.9
5,24,90
5,24,90.1
5,24,90
5,25,90
5,25,90
5,25,89.9
5,25,89.9
5,25,89.9
5,25,89.9
5,25,89.9
5,25,90
5,25,90
5,25,90
5,25,90
5,25,89.9
5,25,89.9
5,25,89.8
5,25,89.7
5,25,89.7
5,25,89.6
5,25,89.7
5,25,89.7
5,25,89.8
5,25,89.8
5,25,89.8
5,25,89.8
5,25,89.9
5,26,89.9
5,26,89.8
5,26,89.7
5,26,89.7
5,26,89.7
5,26,89.6
5,26,89.7
5,26,89.7
5,26,89.7
5,26,89.8
5,26,89.8
5,26,89.8
5,26,89.7
5,26,89.7
5,26,89.6
5,26,89.5
5,26,89.4
5,26,89.5
5,26,89.5
5,26,89.5
5,26,89.6
5,26,89.6
5,26,89.7
5,26,89.6
5,27,89.6
5,27,89.6
5,27,89.6
5,27,89.5
5,27,89.6
5,27,89.5
5,27,89.5
5,27,89.6
5,27,89.7
5,27,89.7
5,27,89.7
5,27,89.7
5,27,89.6
5,27,89.6
5,27,89.5
5,27,89.4
5,27,89.5
5,27,89.5
5,27,89.6
5,27,89.6
5,27,89.6
5,27,89.7
5,27,89.7
5,27,89.7
5,28,89.7
5,28,89.7
5,28,89.7
5,28,89.6
5,28,89.6
5,28,89.7
5,28,89.7
5,28,89.8
5,28,89.9
5,28,89.9
5,28,89.9
